127.0.0.1 - - [29/May/2023:09:58:26 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:25 +0900] "GET /k20230524_1_jQuery/js/jQuery03.js HTTP/1.1" 200 4748
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:25 +0900] "GET /k20230524_1_jQuery/js/jquery-3.7.0.js HTTP/1.1" 200 284996
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:25 +0900] "GET /k20230524_1_jQuery/images/img01.jpg HTTP/1.1" 200 16655
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:25 +0900] "GET /k20230524_1_jQuery/images/img02.jpg HTTP/1.1" 200 20020
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:25 +0900] "GET /k20230524_1_jQuery/images/img04.jpg HTTP/1.1" 200 10978
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:25 +0900] "GET /k20230524_1_jQuery/images/img03.jpg HTTP/1.1" 200 28083
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:25 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:25 +0900] "GET /k20230524_1_jQuery/03_jQuery_%EC%86%8D%EC%84%B1%EC%84%A0%ED%83%9D%EC%9E%90.html HTTP/1.1" 200 1727
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:25 +0900] "GET /k20230524_1_jQuery/js/jQuery03.js HTTP/1.1" 200 4748
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:25 +0900] "GET /k20230524_1_jQuery/js/jquery-3.7.0.js HTTP/1.1" 200 284996
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:25 +0900] "GET /k20230524_1_jQuery/images/img01.jpg HTTP/1.1" 200 16655
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:25 +0900] "GET /k20230524_1_jQuery/images/img03.jpg HTTP/1.1" 200 28083
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:25 +0900] "GET /k20230524_1_jQuery/images/img02.jpg HTTP/1.1" 200 20020
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:25 +0900] "GET /k20230524_1_jQuery/images/img04.jpg HTTP/1.1" 200 10978
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:25 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:25 +0900] "GET /k20230524_1_jQuery/03_jQuery_%EC%86%8D%EC%84%B1%EC%84%A0%ED%83%9D%EC%9E%90.html HTTP/1.1" 200 1727
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:25 +0900] "GET /k20230524_1_jQuery/js/jQuery03.js HTTP/1.1" 200 4748
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:25 +0900] "GET /k20230524_1_jQuery/js/jquery-3.7.0.js HTTP/1.1" 200 284996
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:25 +0900] "GET /k20230524_1_jQuery/images/img01.jpg HTTP/1.1" 200 16655
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:25 +0900] "GET /k20230524_1_jQuery/images/img03.jpg HTTP/1.1" 200 28083
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:25 +0900] "GET /k20230524_1_jQuery/images/img02.jpg HTTP/1.1" 200 20020
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:25 +0900] "GET /k20230524_1_jQuery/images/img04.jpg HTTP/1.1" 200 10978
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:25 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:26 +0900] "GET /k20230524_1_jQuery/03_jQuery_%EC%86%8D%EC%84%B1%EC%84%A0%ED%83%9D%EC%9E%90.html HTTP/1.1" 200 1727
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:26 +0900] "GET /k20230524_1_jQuery/js/jQuery03.js HTTP/1.1" 200 4748
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:26 +0900] "GET /k20230524_1_jQuery/js/jquery-3.7.0.js HTTP/1.1" 200 284996
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:26 +0900] "GET /k20230524_1_jQuery/images/img01.jpg HTTP/1.1" 200 16655
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:26 +0900] "GET /k20230524_1_jQuery/images/img02.jpg HTTP/1.1" 200 20020
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:26 +0900] "GET /k20230524_1_jQuery/images/img03.jpg HTTP/1.1" 200 28083
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:26 +0900] "GET /k20230524_1_jQuery/images/img04.jpg HTTP/1.1" 200 10978
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:26 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:26 +0900] "GET /k20230524_1_jQuery/03_jQuery_%EC%86%8D%EC%84%B1%EC%84%A0%ED%83%9D%EC%9E%90.html HTTP/1.1" 200 1727
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:26 +0900] "GET /k20230524_1_jQuery/js/jQuery03.js HTTP/1.1" 200 4748
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:26 +0900] "GET /k20230524_1_jQuery/js/jquery-3.7.0.js HTTP/1.1" 200 284996
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:26 +0900] "GET /k20230524_1_jQuery/images/img01.jpg HTTP/1.1" 200 16655
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:26 +0900] "GET /k20230524_1_jQuery/images/img03.jpg HTTP/1.1" 200 28083
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:26 +0900] "GET /k20230524_1_jQuery/images/img02.jpg HTTP/1.1" 200 20020
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:26 +0900] "GET /k20230524_1_jQuery/images/img04.jpg HTTP/1.1" 200 10978
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:26 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:26 +0900] "GET /k20230524_1_jQuery/03_jQuery_%EC%86%8D%EC%84%B1%EC%84%A0%ED%83%9D%EC%9E%90.html HTTP/1.1" 200 1727
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:26 +0900] "GET /k20230524_1_jQuery/js/jQuery03.js HTTP/1.1" 200 4748
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:26 +0900] "GET /k20230524_1_jQuery/js/jquery-3.7.0.js HTTP/1.1" 200 284996
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:26 +0900] "GET /k20230524_1_jQuery/images/img01.jpg HTTP/1.1" 200 16655
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:26 +0900] "GET /k20230524_1_jQuery/images/img02.jpg HTTP/1.1" 200 20020
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:26 +0900] "GET /k20230524_1_jQuery/images/img03.jpg HTTP/1.1" 200 28083
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:26 +0900] "GET /k20230524_1_jQuery/images/img04.jpg HTTP/1.1" 200 10978
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:26 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:26 +0900] "GET /k20230524_1_jQuery/03_jQuery_%EC%86%8D%EC%84%B1%EC%84%A0%ED%83%9D%EC%9E%90.html HTTP/1.1" 200 1727
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:26 +0900] "GET /k20230524_1_jQuery/js/jQuery03.js HTTP/1.1" 200 4748
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:26 +0900] "GET /k20230524_1_jQuery/js/jquery-3.7.0.js HTTP/1.1" 200 284996
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:26 +0900] "GET /k20230524_1_jQuery/images/img01.jpg HTTP/1.1" 200 16655
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:26 +0900] "GET /k20230524_1_jQuery/images/img02.jpg HTTP/1.1" 200 20020
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:26 +0900] "GET /k20230524_1_jQuery/images/img04.jpg HTTP/1.1" 200 10978
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:26 +0900] "GET /k20230524_1_jQuery/images/img03.jpg HTTP/1.1" 200 28083
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:26 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:26 +0900] "GET /k20230524_1_jQuery/03_jQuery_%EC%86%8D%EC%84%B1%EC%84%A0%ED%83%9D%EC%9E%90.html HTTP/1.1" 200 1727
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:26 +0900] "GET /k20230524_1_jQuery/js/jQuery03.js HTTP/1.1" 200 4748
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:26 +0900] "GET /k20230524_1_jQuery/js/jquery-3.7.0.js HTTP/1.1" 200 284996
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:26 +0900] "GET /k20230524_1_jQuery/images/img01.jpg HTTP/1.1" 200 16655
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:26 +0900] "GET /k20230524_1_jQuery/images/img03.jpg HTTP/1.1" 200 28083
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:26 +0900] "GET /k20230524_1_jQuery/images/img02.jpg HTTP/1.1" 200 20020
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:26 +0900] "GET /k20230524_1_jQuery/images/img04.jpg HTTP/1.1" 200 10978
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:26 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:27 +0900] "GET /k20230524_1_jQuery/03_jQuery_%EC%86%8D%EC%84%B1%EC%84%A0%ED%83%9D%EC%9E%90.html HTTP/1.1" 200 1727
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:27 +0900] "GET /k20230524_1_jQuery/js/jQuery03.js HTTP/1.1" 200 4748
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:27 +0900] "GET /k20230524_1_jQuery/js/jquery-3.7.0.js HTTP/1.1" 200 284996
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:27 +0900] "GET /k20230524_1_jQuery/images/img01.jpg HTTP/1.1" 200 16655
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:27 +0900] "GET /k20230524_1_jQuery/images/img02.jpg HTTP/1.1" 200 20020
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:27 +0900] "GET /k20230524_1_jQuery/images/img04.jpg HTTP/1.1" 200 10978
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:27 +0900] "GET /k20230524_1_jQuery/images/img03.jpg HTTP/1.1" 200 28083
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:27 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:27 +0900] "GET /k20230524_1_jQuery/03_jQuery_%EC%86%8D%EC%84%B1%EC%84%A0%ED%83%9D%EC%9E%90.html HTTP/1.1" 200 1727
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:27 +0900] "GET /k20230524_1_jQuery/js/jQuery03.js HTTP/1.1" 200 4748
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:27 +0900] "GET /k20230524_1_jQuery/js/jquery-3.7.0.js HTTP/1.1" 200 284996
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:27 +0900] "GET /k20230524_1_jQuery/images/img01.jpg HTTP/1.1" 200 16655
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:27 +0900] "GET /k20230524_1_jQuery/images/img02.jpg HTTP/1.1" 200 20020
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:27 +0900] "GET /k20230524_1_jQuery/images/img03.jpg HTTP/1.1" 200 28083
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:27 +0900] "GET /k20230524_1_jQuery/images/img04.jpg HTTP/1.1" 200 10978
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:27 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:27 +0900] "GET /k20230524_1_jQuery/03_jQuery_%EC%86%8D%EC%84%B1%EC%84%A0%ED%83%9D%EC%9E%90.html HTTP/1.1" 200 1727
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:27 +0900] "GET /k20230524_1_jQuery/js/jQuery03.js HTTP/1.1" 200 4748
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:27 +0900] "GET /k20230524_1_jQuery/js/jquery-3.7.0.js HTTP/1.1" 200 284996
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:27 +0900] "GET /k20230524_1_jQuery/images/img01.jpg HTTP/1.1" 200 16655
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:27 +0900] "GET /k20230524_1_jQuery/images/img02.jpg HTTP/1.1" 200 20020
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:27 +0900] "GET /k20230524_1_jQuery/images/img03.jpg HTTP/1.1" 200 28083
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:27 +0900] "GET /k20230524_1_jQuery/images/img04.jpg HTTP/1.1" 200 10978
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:27 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:28 +0900] "GET /k20230524_1_jQuery/03_jQuery_%EC%86%8D%EC%84%B1%EC%84%A0%ED%83%9D%EC%9E%90.html HTTP/1.1" 200 1727
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:28 +0900] "GET /k20230524_1_jQuery/js/jQuery03.js HTTP/1.1" 200 4748
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:28 +0900] "GET /k20230524_1_jQuery/js/jquery-3.7.0.js HTTP/1.1" 200 284996
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:28 +0900] "GET /k20230524_1_jQuery/images/img01.jpg HTTP/1.1" 200 16655
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:28 +0900] "GET /k20230524_1_jQuery/images/img02.jpg HTTP/1.1" 200 20020
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:28 +0900] "GET /k20230524_1_jQuery/images/img03.jpg HTTP/1.1" 200 28083
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:28 +0900] "GET /k20230524_1_jQuery/images/img04.jpg HTTP/1.1" 200 10978
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:28 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:28 +0900] "GET /k20230524_1_jQuery/03_jQuery_%EC%86%8D%EC%84%B1%EC%84%A0%ED%83%9D%EC%9E%90.html HTTP/1.1" 200 1727
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:28 +0900] "GET /k20230524_1_jQuery/js/jquery-3.7.0.js HTTP/1.1" 200 284996
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:28 +0900] "GET /k20230524_1_jQuery/js/jQuery03.js HTTP/1.1" 200 4748
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:28 +0900] "GET /k20230524_1_jQuery/images/img01.jpg HTTP/1.1" 200 16655
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:28 +0900] "GET /k20230524_1_jQuery/images/img03.jpg HTTP/1.1" 200 28083
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:28 +0900] "GET /k20230524_1_jQuery/images/img02.jpg HTTP/1.1" 200 20020
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:28 +0900] "GET /k20230524_1_jQuery/images/img04.jpg HTTP/1.1" 200 10978
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:28 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:28 +0900] "GET /k20230524_1_jQuery/03_jQuery_%EC%86%8D%EC%84%B1%EC%84%A0%ED%83%9D%EC%9E%90.html HTTP/1.1" 200 1727
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:28 +0900] "GET /k20230524_1_jQuery/js/jQuery03.js HTTP/1.1" 200 4748
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:28 +0900] "GET /k20230524_1_jQuery/js/jquery-3.7.0.js HTTP/1.1" 200 284996
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:28 +0900] "GET /k20230524_1_jQuery/images/img01.jpg HTTP/1.1" 200 16655
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:28 +0900] "GET /k20230524_1_jQuery/images/img02.jpg HTTP/1.1" 200 20020
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:28 +0900] "GET /k20230524_1_jQuery/images/img03.jpg HTTP/1.1" 200 28083
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:28 +0900] "GET /k20230524_1_jQuery/images/img04.jpg HTTP/1.1" 200 10978
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:28 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:29 +0900] "GET /k20230524_1_jQuery/03_jQuery_%EC%86%8D%EC%84%B1%EC%84%A0%ED%83%9D%EC%9E%90.html HTTP/1.1" 200 1727
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:29 +0900] "GET /k20230524_1_jQuery/js/jQuery03.js HTTP/1.1" 200 4748
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:29 +0900] "GET /k20230524_1_jQuery/js/jquery-3.7.0.js HTTP/1.1" 200 284996
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:29 +0900] "GET /k20230524_1_jQuery/images/img01.jpg HTTP/1.1" 200 16655
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:29 +0900] "GET /k20230524_1_jQuery/images/img02.jpg HTTP/1.1" 200 20020
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:29 +0900] "GET /k20230524_1_jQuery/images/img03.jpg HTTP/1.1" 200 28083
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:29 +0900] "GET /k20230524_1_jQuery/images/img04.jpg HTTP/1.1" 200 10978
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:29 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:29 +0900] "GET /k20230524_1_jQuery/03_jQuery_%EC%86%8D%EC%84%B1%EC%84%A0%ED%83%9D%EC%9E%90.html HTTP/1.1" 200 1727
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:29 +0900] "GET /k20230524_1_jQuery/js/jQuery03.js HTTP/1.1" 200 4748
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:29 +0900] "GET /k20230524_1_jQuery/js/jquery-3.7.0.js HTTP/1.1" 200 284996
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:29 +0900] "GET /k20230524_1_jQuery/images/img01.jpg HTTP/1.1" 200 16655
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:29 +0900] "GET /k20230524_1_jQuery/images/img02.jpg HTTP/1.1" 200 20020
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:29 +0900] "GET /k20230524_1_jQuery/images/img03.jpg HTTP/1.1" 200 28083
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:29 +0900] "GET /k20230524_1_jQuery/images/img04.jpg HTTP/1.1" 200 10978
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:29 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:29 +0900] "GET /k20230524_1_jQuery/03_jQuery_%EC%86%8D%EC%84%B1%EC%84%A0%ED%83%9D%EC%9E%90.html HTTP/1.1" 200 1727
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:29 +0900] "GET /k20230524_1_jQuery/js/jQuery03.js HTTP/1.1" 200 4748
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:29 +0900] "GET /k20230524_1_jQuery/js/jquery-3.7.0.js HTTP/1.1" 200 284996
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:29 +0900] "GET /k20230524_1_jQuery/images/img01.jpg HTTP/1.1" 200 16655
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:29 +0900] "GET /k20230524_1_jQuery/images/img02.jpg HTTP/1.1" 200 20020
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:29 +0900] "GET /k20230524_1_jQuery/images/img03.jpg HTTP/1.1" 200 28083
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:29 +0900] "GET /k20230524_1_jQuery/images/img04.jpg HTTP/1.1" 200 10978
0:0:0:0:0:0:0:1 - - [29/May/2023:12:22:29 +0900] "GET /favicon.ico HTTP/1.1" 404 818
